OuterAngleDeg,InnerAngleDeg,WorstExceedancePercent,RobustExceedancePercent,MedianExceedancePercent,MaximumIOverNDb,P95IOverNDb,PracticalPercentileIOverNDb,RobustAvailabilityPercent,RetaskDutyPercent,ShutdownDutyPercent,Feasible,PracticalFeasible,Score,SearchStage
30,1,0.638711469036379,0.638711469036379,0.277700638711469,6.60502538511048,-20.8803520161707,1.9062301264171,99.3612885309636,16.3053418688472,0.0673551863493489,0,0,31,coarse
30,2,0.36101083032491,0.36101083032491,0.0971952235490142,0.889289522624182,-21.7008085464977,-2.75133583244135,99.6389891696751,16.2246489859594,0.328133405056482,0,0,32,coarse
30,3,0.36101083032491,0.36101083032491,0.0971952235490142,0.889289522624182,-22.0919782476294,-2.75133583244135,99.6389891696751,16.0363655925547,0.522002694207454,0,0,33,coarse
30,5,0.36101083032491,0.36101083032491,0.0971952235490142,0.889289522624182,-22.9048267601551,-2.75133583244135,99.6389891696751,15.6920759589004,1.11697350696004,0,0,35,coarse
30,10,0.36101083032491,0.36101083032491,0.0971952235490142,0.889289522624182,-26.2787082795057,-2.75133583244135,99.6389891696751,13.7357830271216,3.29226962181936,0,0,40,coarse
30,15,0.36101083032491,0.36101083032491,0.0971952235490142,0.889211409652688,-26.9837421252239,-2.75133583244135,99.6389891696751,10.165135608049,6.76744311151756,0,0,45,coarse
30,20,0.36101083032491,0.36101083032491,0.0971952235490142,0.889211409652688,-27.4712848262542,-2.7591772648948,99.6389891696751,6.26964526268523,10.091989886492,0,0,50,coarse
30,25,0.36101083032491,0.36101083032491,0.0971952235490142,0.889211409652688,-28.2210691667162,-2.7591772648948,99.6389891696751,3.38459811405478,13.3304642530529,0,0,55,coarse
30,30,0.36101083032491,0.36101083032491,0.0971952235490142,0.889211409652688,-28.8973734422259,-2.7591772648948,99.6389891696751,0,16.3591371241057,0,0,60,coarse
35,0,0.860871980005554,0.860871980005554,0.374895862260483,14.3130244798061,-20.4041431341193,6.88159035492718,99.1391280199944,19.8396901393297,0,0,0,35,coarse
35,0.5,0.749791724520966,0.749791724520966,0.374895862260483,10.7458656000768,-20.4041431341193,4.23000009818433,99.250208275479,19.8396901393297,0.0215169445938677,0,0,35.5,coarse
35,1,0.638711469036379,0.638711469036379,0.277700638711469,6.60502538511048,-20.8803520161707,1.9062301264171,99.3612885309636,19.7858948840712,0.0673551863493489,0,0,36,coarse
35,2,0.36101083032491,0.36101083032491,0.0971952235490142,0.889289522624182,-21.7008085464977,-2.75133583244135,99.6389891696751,19.7052020011835,0.328133405056482,0,0,37,coarse
35,3,0.36101083032491,0.36101083032491,0.0971952235490142,0.889289522624182,-22.0919782476294,-2.75133583244135,99.6389891696751,19.5169186077788,0.522002694207454,0,0,38,coarse
35,5,0.36101083032491,0.36101083032491,0.0971952235490142,0.889289522624182,-22.9048267601551,-2.75133583244135,99.6389891696751,19.1726289741245,1.11697350696004,0,0,40,coarse
35,10,0.36101083032491,0.36101083032491,0.0971952235490142,0.889289522624182,-26.2787082795057,-2.75133583244135,99.6389891696751,16.8635170603675,3.29226962181936,0,0,45,coarse
35,15,0.36101083032491,0.36101083032491,0.0971952235490142,0.889211409652688,-26.9837421252239,-2.75133583244135,99.6389891696751,13.2928696412948,6.76744311151756,0,0,50,coarse
35,20,0.36101083032491,0.36101083032491,0.0971952235490142,0.889211409652688,-27.4712848262542,-2.7591772648948,99.6389891696751,9.7477002528377,10.091989886492,0,0,55,coarse
35,25,0.36101083032491,0.36101083032491,0.0971952235490142,0.889211409652688,-28.2210691667162,-2.7591772648948,99.6389891696751,6.70745397395599,13.3304642530529,0,0,60,coarse
35,30,0.36101083032491,0.36101083032491,0.0971952235490142,0.889211409652688,-28.8973734422259,-2.7591772648948,99.6389891696751,3.48055301522406,16.3591371241057,0,0,65,coarse
35,35,0.36101083032491,0.36101083032491,0.0971952235490142,0.889211409652688,-29.1989303415228,-2.7591772648948,99.6389891696751,0,19.8396901393297,0,0,70,coarse
40,0,0.860871980005554,0.860871980005554,0.374895862260483,14.3130244798061,-20.4041431341193,6.88159035492718,99.1391280199944,23.9711657431815,0,0,0,40,coarse
40,0.5,0.749791724520966,0.749791724520966,0.374895862260483,10.7458656000768,-20.4041431341193,4.23000009818433,99.250208275479,23.9711657431815,0.0215169445938677,0,0,40.5,coarse
40,1,0.638711469036379,0.638711469036379,0.277700638711469,6.60502538511048,-20.8803520161707,1.9062301264171,99.3612885309636,23.917370487923,0.0673551863493489,0,0,41,coarse
40,2,0.36101083032491,0.36101083032491,0.0971952235490142,0.889289522624182,-21.7008085464977,-2.75133583244135,99.6389891696751,23.8366776050352,0.328133405056482,0,0,42,coarse
40,3,0.36101083032491,0.36101083032491,0.0971952235490142,0.889289522624182,-22.0919782476294,-2.75133583244135,99.6389891696751,23.6483942116305,0.522002694207454,0,0,43,coarse
40,5,0.36101083032491,0.36101083032491,0.0971952235490142,0.889289522624182,-22.9048267601551,-2.75133583244135,99.6389891696751,23.3041045779762,1.11697350696004,0,0,45,coarse
40,10,0.36101083032491,0.36101083032491,0.0971952235490142,0.889289522624182,-26.2787082795057,-2.75133583244135,99.6389891696751,20.7130358705162,3.29226962181936,0,0,50,coarse
40,15,0.36101083032491,0.36101083032491,0.0971952235490142,0.889211409652688,-26.9837421252239,-2.75133583244135,99.6389891696751,17.6863493488999,6.76744311151756,0,0,55,coarse
40,20,0.36101083032491,0.36101083032491,0.0971952235490142,0.889211409652688,-27.4712848262542,-2.7591772648948,99.6389891696751,14.3185900314324,10.091989886492,0,0,60,coarse
40,25,0.36101083032491,0.36101083032491,0.0971952235490142,0.889211409652688,-28.2210691667162,-2.7591772648948,99.6389891696751,11.433542882802,13.3304642530529,0,0,65,coarse
40,30,0.36101083032491,0.36101083032491,0.0971952235490142,0.889211409652688,-28.8973734422259,-2.7591772648948,99.6389891696751,8.04894476874719,16.3591371241057,0,0,70,coarse
40,35,0.36101083032491,0.36101083032491,0.0971952235490142,0.889211409652688,-29.1989303415228,-2.7591772648948,99.6389891696751,4.72608890884598,19.8396901393297,0,0,75,coarse
40,40,0.36101083032491,0.36101083032491,0.0971952235490142,0.888903349305707,-31.4086008096201,-2.75947944125829,99.6389891696751,0,23.9711657431815,0,0,80,coarse
45,0,0.860871980005554,0.860871980005554,0.374895862260483,14.3130244798061,-20.4041431341193,6.88159035492718,99.1391280199944,29.3219577907499,0,0,0,45,coarse
45,0.5,0.749791724520966,0.749791724520966,0.374895862260483,10.7458656000768,-20.4041431341193,4.23000009818433,99.250208275479,29.3219577907499,0.0215169445938677,0,0,45.5,coarse
